,gene,slope,intercept,slope_pval,intercept_pval,-log10(slope_pval),-log10(intercept_pval)
FUCA2,FUCA2,0.024215485134603025,-0.32026082967554337,0.09604292423818848,4.69424427294833e-07,1.0175346253624575,6.328434314900763
PHACTR2,PHACTR2,0.006613496494791192,-0.1364415082163778,0.6239206814246732,0.01249527891196409,0.20487061834503484,1.9032540453738627
RP11-436I24.1,RP11-436I24.1,-0.0004817346439373953,-0.0005798456268802213,0.5487980648021471,0.8546312054757605,0.2605874287284744,0.06822125366894678
RP3-468K18.5,RP3-468K18.5,-0.0008859829355972154,0.0027898617233720617,0.33001968413681826,0.43612692798519404,0.48146015570680734,0.36038709765508475
LTV1,LTV1,0.02682657159730858,-0.5034745297119184,0.10471598718327829,1.1273407301226257e-10,0.9799870087180962,9.947944801924319
ZC2HC1B,ZC2HC1B,-0.000754384923535315,0.0004278226901382145,0.4926658540817326,0.9212687278853309,0.30744753696960514,0.035613670547180495
PLAGL1,PLAGL1,-0.023440436457163965,-0.03165578388042529,0.2165559289906085,0.6704293946882212,0.6644299214116023,0.1736469525057202
SF3B5,SF3B5,-0.003200078461158414,0.13026493986651738,0.7404439451353857,0.0011009832498003974,0.1305078139015149,2.958219288271295
STX11,STX11,0.006344662130898407,-0.09332894507302439,0.5550372751844019,0.030780901915148585,0.25567784955607126,1.5117186589998766
UTRN,UTRN,0.0038980062447668603,-0.06972685408677115,0.7921011849001919,0.23470027580711814,0.10121933705075005,0.6294864000416328
RP1-91J24.3,RP1-91J24.3,-0.0002057353335161087,0.002673726762590304,0.8330597692948578,0.48822818239584787,0.0793238382765977,0.31137715505864466
EPM2A,EPM2A,0.005636104822795792,-0.039783713665207526,0.6618047613248292,0.4346044430987761,0.17927011265265191,0.361905838062854
RP3-466P17.1,RP3-466P17.1,0.0006157175184198392,-0.02605148958606638,0.9453723930143982,0.46339882986368663,0.02439708421690871,0.33404506718908505
RP3-466P17.2,RP3-466P17.2,-0.0033998593007124297,0.025481214260212666,0.4567241160929355,0.1599103503175357,0.3403460560313399,0.7961234253074573
FBXO30,FBXO30,0.006936651695428972,-0.0942101193049852,0.6553189131620011,0.12780395446077616,0.18354729768805356,0.8934557081969915
RP11-545I5.3,RP11-545I5.3,0.003789849784734663,-0.052684630578810794,0.5221241886338674,0.02696943557408429,0.2822261866075655,1.5691281425209935
SHPRH,SHPRH,-0.008204357322980721,-0.14345961147795544,0.5706237708055388,0.01420132585714598,0.243650140644862,1.8476711073379226
GRM1,GRM1,0.0047812607912663205,-0.01298138616024984,0.13621449406989283,0.30263893657815133,0.8657766783287728,0.519075197749717
RAB32,RAB32,-0.005252022208111288,-0.07968198449059091,0.7923696065372637,0.31331054952501547,0.10107219134437427,0.5040249816795263
RP11-715G15.1,RP11-715G15.1,0.0,0.0,,,,
ADGB,ADGB,-0.0004521932135417648,0.0034475956397143443,0.5267418828664715,0.2233348062410073,0.27840214818016057,0.6510435878088399
STXBP5-AS1,STXBP5-AS1,0.008389868680308681,0.015570698227702268,0.4694336405901649,0.7331345873379819,0.32842579117718895,0.13481629115317423
RP11-497D6.3,RP11-497D6.3,0.0008677267269675709,-0.0005938322318090254,0.645878886880909,0.9364041438026802,0.18984891186648506,0.028536673118668046
RP11-497D6.5,RP11-497D6.5,0.0,0.0,,,,
RP3-337D23.3,RP3-337D23.3,0.003319013339166566,0.006093276676907067,0.3296710314617729,0.6490031717131504,0.48191921309048974,0.18775318077412456
STXBP5,STXBP5,-0.017398303023887677,-0.0484501351162041,0.16879177926469116,0.3293179198933879,0.7726487088177177,0.48238463643334745
RP11-361F15.2,RP11-361F15.2,0.0017581557261095227,-0.0030959561104023734,0.8677895839129365,0.9407553418718773,0.06158556701653645,0.026523306955594562
SAMD5,SAMD5,-0.03551038199189467,0.1378889362191416,0.03215699203964359,0.03483079958524133,1.4927245818663761,1.4580365556459198
RP11-307P5.1,RP11-307P5.1,0.00847279563218151,-0.004356407534554562,0.30427958495226404,0.8929981690375313,0.516727184809106,0.0491494315680179
RP11-307P5.2,RP11-307P5.2,-0.00023883941262906494,7.263858768679736e-05,0.5314911853912392,0.9614560375199814,0.2745039337139469,0.017070569042746498
RP11-242F11.2,RP11-242F11.2,0.0,0.0,,,,
RP11-631F7.2,RP11-631F7.2,0.0020061019336138496,-0.008161582287869434,0.0018416046015699366,0.0013538755650547181,2.734803608552503,2.8684212499001314
RP11-631F7.1,RP11-631F7.1,0.0002898200562891989,-8.814340707180937e-05,0.5314911853912392,0.9614560375199814,0.2745039337139469,0.017070569042746498
SASH1,SASH1,-0.03856688532602051,0.18865842964885354,0.03223197476342001,0.008572509240739032,1.4917130856578928,2.0668920380648927
UST,UST,-0.023644994056734932,0.10835537260872838,0.12798191397274292,0.07803210647482381,0.8928513992334598,1.1077266691572032
RP11-162J8.2,RP11-162J8.2,0.0,0.0,,,,
RP11-162J8.3,RP11-162J8.3,0.0,0.0,,,,
RP1-111D6.3,RP1-111D6.3,-0.00461432888570858,0.01724949004289536,0.03971052457373645,0.05084968581205136,1.4010943758931973,1.2937117261338407
TAB2,TAB2,-0.04105293066371576,-0.030741318711697586,0.01391937385044718,0.6319911581201771,1.8563803006027464,0.19928899767723243
RP1-111D6.2,RP1-111D6.2,-0.0004091469197046471,0.0022909746061325264,0.7235698819191041,0.6158097775671125,0.1405195186344462,0.21055341983403472
SUMO4,SUMO4,-0.013647562592837567,0.023939210390761426,0.10072814871734583,0.4612661182879191,0.9968491478741105,0.33604844476525053
ZC3H12D,ZC3H12D,0.0024259779986225156,0.004018981013433875,0.6480062863107714,0.8478370249820778,0.18842078101700374,0.07168762174479329
PPIL4,PPIL4,0.00036736621556109246,-0.38837073723107807,0.9825115913659106,1.9897041110434252e-07,0.007662317251205001,6.701211502733741
RP1-12G14.5,RP1-12G14.5,0.0,0.0,,,,
GINM1,GINM1,-0.0035157316395897868,-0.19619324370866575,0.8039724404502069,0.0008275567671608038,0.0947588382733645,3.0822022056258405
RP1-12G14.6,RP1-12G14.6,-0.000902625920697927,0.0011849926128335415,0.3536567945386545,0.7567702915781037,0.4514179937322523,0.1210359253072973
RP1-12G14.7,RP1-12G14.7,-0.0030707444458371305,0.002697869540395109,0.34725984611019867,0.8335793082116298,0.45934543154943946,0.07905307432411164
KATNA1,KATNA1,0.009819429440803556,-0.2455258512915609,0.4868556477365217,4.15125206147735e-05,0.31259978762423873,4.381820895726467
LATS1,LATS1,0.002432856291688266,-0.13846968150408515,0.8781528661256548,0.030203534260383805,0.05642987687736173,1.5199422351893654
NUP43,NUP43,0.045530157518976495,-0.24215818245149318,0.0028090045780530546,9.055394703295526e-05,2.551447552994378,4.043092615065291
PCMT1,PCMT1,0.022135625358172532,-0.37212632588368494,0.0985367327847564,1.6056382439089781e-09,1.0064018418690583,8.794352296150347
RP11-350J20.5,RP11-350J20.5,-0.0005598108939626306,0.004932691561743571,0.9407080701103719,0.8680514677703627,0.026545130250212122,0.06145452424054913
LRP11,LRP11,0.0018677229762831,-0.26857853868869686,0.9217889553330711,0.0006709387448657645,0.03536849979865148,3.173317128089033
RP11-350J20.12,RP11-350J20.12,0.036615904449136955,0.15693956449526866,0.13787416463547256,0.1075094264067358,0.8605171058866847,0.9685534552186003
RP11-244K5.8,RP11-244K5.8,-0.0007118545019217919,-0.014065011328097302,0.9400193974635185,0.7064103901760499,0.026863184565779144,0.15094292160073242
RAET1E,RAET1E,0.009434167161243545,-0.016391111832996068,0.21075770004270772,0.5794019566168153,0.6762165494435785,0.237020042534999
RAET1E-AS1,RAET1E-AS1,-0.0007824439128803121,-0.011562432960854217,0.8468097889835005,0.4701590036108617,0.0722141302499976,0.32775524267557676
RAET1G,RAET1G,-0.0071409313479848645,0.04004470759530277,0.4421909590101515,0.27584526861503433,0.354390141205839,0.559334460798156
ULBP2,ULBP2,0.008025882706477892,-0.05206296408668041,0.6038182702819338,0.3943932354194768,0.21909375026856537,0.40407054262836195
ULBP1,ULBP1,-0.004745125932878874,0.03537312015097341,0.5122136419555051,0.21767508663126464,0.2905488590048377,0.6621912740260376
RAET1L,RAET1L,0.006733705134688683,-0.02771030481581233,0.31294452212765794,0.29266296156620847,0.5045326460616422,0.533632236928148
RP11-472G23.10,RP11-472G23.10,0.0,0.0,,,,
ULBP3,ULBP3,-0.003996339406947502,0.011081465839268702,0.09719243886593763,0.24080277384402096,1.0123675199145457,0.618338514680768
PPP1R14C,PPP1R14C,0.021892247000986034,-0.1641154936092072,0.3390051762509092,0.07205465270731615,0.4697936705283506,1.1423379707157317
IYD,IYD,0.003924362252774974,0.009307670671277897,0.4645974174900407,0.6596739326335315,0.33292320859721675,0.1806706769580314
PLEKHG1,PLEKHG1,-0.009305679475163413,0.021827322043547325,0.5006316864900613,0.6884218552758781,0.3004816660496509,0.16214535061198496
RP11-136K14.3,RP11-136K14.3,0.0,0.0,,,,
MTHFD1L,MTHFD1L,0.04030388443280557,-0.17795942262314757,0.01126517135058606,0.004833986562791619,1.9482621979882613,2.315694561150868
RP1-292B18.3,RP1-292B18.3,-0.003325657139079138,0.011321203472416413,0.2558140837121412,0.3260641120055905,0.5920755493409663,0.4866969988500852
RP1-292B18.4,RP1-292B18.4,0.0,0.0,,,,
RP1-297M16.2,RP1-297M16.2,0.0,0.0,,,,
AKAP12,AKAP12,0.0739321215465329,-0.3913951442577598,0.004897396306842559,0.00023129736507083044,2.3100347506048613,3.6358293146643854
ZBTB2,ZBTB2,0.05762016687393006,-0.42713386994972263,1.5293863981157123e-05,2.1621670298322645e-12,4.815482776609204,11.665110759350105
RMND1,RMND1,0.0015989860584022866,-0.04660949419129336,0.9082984430837392,0.3961141888356491,0.041771430236059524,0.40217960086088833
C6orf211,C6orf211,0.016173508745133743,-0.1544242809801658,0.3421509637803608,0.02397730937062062,0.46578223233315913,1.6201995531409767
CCDC170,CCDC170,0.003740960395086321,-0.011599886891421614,0.39097492360317887,0.4995678395964299,0.40785109654277096,0.30140552773459606
ESR1,ESR1,0.008877312894667186,-0.03627711726076674,0.15635321699536003,0.14223389897755348,0.8058931786426019,0.8469968847288173
RP3-443C4.2,RP3-443C4.2,0.0,0.0,,,,
SYNE1,SYNE1,-0.004252231526670839,-0.04582055612542835,0.7513936389513198,0.3881306481252139,0.12413248584973609,0.41102206252632534
SYNE1-AS1,SYNE1-AS1,-1.550350574649179e-05,0.0017730909389319172,0.9896587988074755,0.7072434060737186,0.0045145097825066175,0.15043109296131843
RP3-398G3.5,RP3-398G3.5,-0.002962503478127806,0.008225526933904527,0.546855984556756,0.671261643257523,0.262127030791372,0.173108168244136
RP11-133I21.2,RP11-133I21.2,0.0,0.0,,,,
MYCT1,MYCT1,0.002097022344560347,0.005766342531641159,0.8474011679806809,0.893276795641548,0.07191094174261106,0.04901394739003856
VIP,VIP,-0.0014890757061702118,0.0001860663660571357,0.7131974494293414,0.9907045147594382,0.1467902186384994,0.004055857870835383
RP1-200K18.1,RP1-200K18.1,0.0032383265749275037,-0.01407583601981233,0.0008698356447842866,0.00027889471571400235,3.0605627994576023,3.554559714339152
FBXO5,FBXO5,0.0371178843168493,-0.4096733418715568,0.022884942163117733,1.725442499783537e-08,1.640450180823335,7.763099508955983
RP1-101K10.6,RP1-101K10.6,0.0027579635692729,-0.014922588756632788,0.42560219409274536,0.2756021134863818,0.3709961418034314,0.5597174563146521
MTRF1L,MTRF1L,0.022725895056863503,-0.16026134417577115,0.1076804381824159,0.004961495946862017,0.9678631858483849,2.304387359091574
RGS17,RGS17,0.049229918729122225,-0.1055091120523289,0.008564133738509274,0.1446289602495592,2.067316559331466,0.8397447359677112
AL590867.1,AL590867.1,0.0015532728017671285,-0.0065768829424029136,0.16938809675527697,0.14068005101607706,0.7711171116861372,0.8517674828629374
RP11-475C16.2,RP11-475C16.2,0.00015132019331657592,-0.000949929822126878,0.4956669688729337,0.27970499529735066,0.3048100214099325,0.5532997774228859
OPRM1,OPRM1,-0.0006214811576103143,0.0024413131967887126,0.6534265143102793,0.6547664138320863,0.1848032469878875,0.1839136057742803
IPCEF1,IPCEF1,0.0017530331147653884,-0.007669799872709746,0.576361854629325,0.5355840731170483,0.2393047698292262,0.27117234626089687
CNKSR3,CNKSR3,-0.0072141481483205564,-0.17342179289925627,0.6530879780071507,0.007860916705512947,0.18502831062480488,2.1045268054960387
SCAF8,SCAF8,0.010373690182260895,-0.2155758640754718,0.5023888019186944,0.0007579137843803453,0.2989600494442656,3.1203801942326304
TIAM2,TIAM2,-0.014568841306625531,-0.025122443324471944,0.3404387156456651,0.6758926089227677,0.4679610565922315,0.17012230266378273
RP11-477D19.2,RP11-477D19.2,0.002446648119524804,-0.04772906285189986,0.8102522611700425,0.23778390900716997,0.09137974830895597,0.6238175377149644
TFB1M,TFB1M,0.04212134838677696,-0.2016477195721611,0.021180860442457573,0.005636402210897777,1.674056401271924,2.2489980234156177
CLDN20,CLDN20,0.0017193300224653853,-0.005719947158482363,0.062197102715227735,0.11419126236145843,1.2062298452785594,0.942367125979669
RP1-257I9.2,RP1-257I9.2,-0.0007130922161835736,-0.00477137409972828,0.7743532005921254,0.6269842657553555,0.11106090226314967,0.20274335770415836
NOX3,NOX3,0.0018573575746344034,-0.017368210264329227,0.6256325855653775,0.24968025153894427,0.20368063948355683,0.6026158068150065
RP11-518I13.1,RP11-518I13.1,-0.00045791081935799,0.0006011581606876611,0.3536567945386545,0.7567702915781037,0.4514179937322523,0.1210359253072973
RP11-230C9.4,RP11-230C9.4,0.0043023863147914725,-0.019156629021019167,0.22033466185842399,0.16726647598025043,0.656917176613554,0.7765910928433358
RP11-230C9.2,RP11-230C9.2,6.069290438429493e-05,0.007348402780557724,0.9887375099651401,0.6650693685602165,0.004918989600440825,0.17713305422812434
ARID1B,ARID1B,-0.03295794314239764,0.16759880796477394,0.041637472408440054,0.009421200055910817,1.3805156420910087,2.0258937740154788
RP11-230C9.3,RP11-230C9.3,0.00031415053888983035,-9.554307312522101e-05,0.5314911853912392,0.9614560375199814,0.2745039337139469,0.017070569042746498
RP1-137K2.2,RP1-137K2.2,0.00048783760002867223,-0.0002295031998632716,0.34653795539387544,0.9102724874676111,0.46024919131084424,0.0408285834047716
TMEM242,TMEM242,-0.0011356387089339985,-0.039876436729760656,0.9329337565956747,0.4548630354092644,0.03014919244462567,0.34211935481669625
RP5-933K21.3,RP5-933K21.3,-0.002020980423139346,0.021311189139163928,0.8151818445578549,0.5326499413258137,0.08874550134724252,0.27355811648251693
ZDHHC14,ZDHHC14,0.03439987335113772,-0.04426188792672585,0.022085224586445604,0.4460566998523351,1.6558981800072154,0.3506099330639165
SNX9,SNX9,0.0301286826845023,-0.23561444721974625,0.06677619139937979,0.00047518963145499424,1.1753783546946757,3.3231330441443045
RP11-52J3.3,RP11-52J3.3,0.00020408652515548293,-0.0006444157057358756,0.7693036705219508,0.8143619392287746,0.11390219544002972,0.08918253212075589
RP11-52J3.2,RP11-52J3.2,3.715647467564829e-05,-0.0008283649927610069,0.9179384703576615,0.5609135582917129,0.03718642868951102,0.25110406218319314
RP3-403L10.3,RP3-403L10.3,0.0,0.0,,,,
SYNJ2,SYNJ2,0.04513287299629388,-0.23634142954809634,0.013559350571788267,0.0012996761041277336,1.8677611106048624,2.8861648659366135
SERAC1,SERAC1,0.0076905611721586565,-0.03530270677993047,0.6689042767400424,0.618814266984486,0.17463602731143715,0.2084396820424684
GTF2H5,GTF2H5,-0.0192240308359069,0.13354293312626697,0.02366267549277396,0.00013366905263175225,1.6259361520979525,3.873969129963152
RP11-732M18.3,RP11-732M18.3,0.012054995162988805,-0.00813873745967085,0.5259958486503531,0.9134251509824268,0.2790176834419999,0.039327034350979416
TULP4,TULP4,-0.003884107767451904,-0.030578441416061943,0.7564177711196396,0.536366122387524,0.12123827648414404,0.2705386605832849
RP11-732M18.2,RP11-732M18.2,0.0,0.0,,,,
TMEM181,TMEM181,0.015376706335689157,-0.10497933752357946,0.2276866635612069,0.03916109451118363,0.6426624068525795,1.4071451786277163
AL591025.1,AL591025.1,0.0,0.0,,,,
DYNLT1,DYNLT1,0.004376247267384126,-0.01149507383484515,0.625119693825128,0.7447623292368373,0.20403681883059416,0.12798229848525403
SYTL3,SYTL3,-6.62548597490639e-05,0.08082271254707174,0.997465117107056,0.3278629680638918,0.0011022833232343047,0.48430763387574427
EZR,EZR,0.044232027548994995,-0.25494714849505085,0.0034082577700170575,3.7867218516314217e-05,2.4674675665278354,4.421736594202662
EZR-AS1,EZR-AS1,0.0017456805567461983,0.0020623005773031736,0.5130985292353537,0.844448041786963,0.2897992302206346,0.07342706706325741
C6orf99,C6orf99,0.008812292758780232,0.016096333300181474,0.6109775518222371,0.8136204319434024,0.213974746056672,0.08957815378140795
RSPH3,RSPH3,-0.014004231942483174,0.16683880222512698,0.39055677868506866,0.011419543971357986,0.4083158199759152,1.9423512388815234
RP1-111C20.4,RP1-111C20.4,0.001449524467054379,-0.010440922114485083,0.7505294013597079,0.5619234022328501,0.12463228996544914,0.25032288061385444
TAGAP,TAGAP,-0.0005523387126509956,-0.00440253415487821,0.7736980883560937,0.5616521535320538,0.11142847619064296,0.2505325715699515
RP1-111C20.3,RP1-111C20.3,0.00015706102929845055,-0.0009859685766618576,0.4956669688729337,0.27970499529735077,0.3048100214099325,0.5532997774228857
RP11-13P5.1,RP11-13P5.1,-0.00012455306166285577,-0.0011067913734278197,0.8312647810566225,0.631489989065692,0.08026061925364483,0.19963352987189703
RP11-13P5.2,RP11-13P5.2,0.001130716355271359,-0.0007104967155542822,0.7515131349071635,0.9597540112435258,0.12406342443455755,0.017840064094862343
FNDC1,FNDC1,0.001336225287081672,-0.005842781183851854,0.7853322852188349,0.7627193968608886,0.10494654821917415,0.11763520884593434
RP11-125D12.1,RP11-125D12.1,0.0,0.0,,,,
RP11-125D12.2,RP11-125D12.2,0.0,0.0,,,,
RP3-393E18.2,RP3-393E18.2,0.008624857471902218,-0.028338260639399523,0.01610012332376384,0.043404262482043876,1.7931707973454796,1.3624676188393001
SOD2,SOD2,-0.033829680280346316,0.04355146773837737,0.09369917294198851,0.5802206530322963,1.02826424249873,0.23640681648763992
WTAP,WTAP,0.028087537207056,-0.1430593609261995,0.036204757093242154,0.007540290701523903,1.4412343619637895,2.1226119104121866
ACAT2,ACAT2,0.029662206344135716,-0.4104298742300976,0.09419316091845817,1.5344626583595033e-07,1.0259806288759128,6.814043675798947
TCP1,TCP1,0.08049928802066193,-0.5071060469511306,1.3428304593838826e-09,1.3525952952124728e-16,8.871978816223317,15.868832127532304
MRPL18,MRPL18,0.05986002265489164,-0.32382974366699036,7.78607703932601e-06,8.210640559929782e-09,5.108681303470586,8.0856229597148
PNLDC1,PNLDC1,0.00027288865644607284,6.924045638535955e-05,0.9477873341508369,0.9966389948274756,0.023289099334818337,0.0014621244827581507
RP1-249F5.3,RP1-249F5.3,0.0010395242376628898,-0.0009127679985003407,0.20188824640989336,0.7748777798559889,0.6948889642059952,0.11076679261623594
MAS1,MAS1,0.0,0.0,,,,
IGF2R,IGF2R,0.005776967166417547,0.027168100412840904,0.6780940815223835,0.6208126777720058,0.1687100461751026,0.20703942282234541
