,gene,slope,intercept,slope_pval,intercept_pval,-log10(slope_pval),-log10(intercept_pval)
RP1-80N2.3,RP1-80N2.3,-0.0014326868162566671,-0.029392023349128802,0.8493891513647497,0.1986758251690409,0.07089329024022231,0.7018549745329545
DSP,DSP,0.001798742518812065,-0.25019697652900524,0.9274572147785434,7.718145640340994e-05,0.03270611601391373,4.11248703061048
HULC,HULC,0.0014652152950480797,-0.020195331616848645,0.7483908150131284,0.1452919216448984,0.12587155122760355,0.8377585321753183
LINC00518,LINC00518,0.023395911018468978,-0.043078795595148545,0.08759020230404559,0.2929540259649403,1.057544470581496,0.5332005292579539
RP11-716O23.1,RP11-716O23.1,-0.002729854549839508,0.0007861546605511562,0.3224284420805821,0.9243452933833703,0.49156665516153025,0.03416576579438218
EDN1,EDN1,0.0035521617160371713,-0.11885926668587164,0.9107799128471893,0.21589379004074374,0.04058655626926054,0.6657598495130362
PHACTR1,PHACTR1,0.011760420889337061,-0.08935192111525338,0.6034291776974823,0.19253926636449367,0.21937369415001334,0.7154806873170461
RP1-257A7.4,RP1-257A7.4,-0.011365512472345395,0.025158565485338347,0.0693014897115996,0.17935572350234624,1.1592574296512006,0.7462847597974666
GMPR,GMPR,-0.026905972191763154,-0.03401449003206652,0.270766857818194,0.6426306989932935,0.5674044948891432,0.19203853168687798
RP1-151F17.1,RP1-151F17.1,0.002647774394442184,-0.024235571278773245,0.3687801025413391,0.007702794475774476,0.43323251926053813,2.1133516897316587
ID4,ID4,-0.03003496846710176,0.07185318004137549,0.3902701286609618,0.4945542928047063,0.40863468841686773,0.305786024044206
SOX4,SOX4,0.0287066236458197,-0.0471064751940165,0.28067975657814276,0.5554642361649751,0.5517889087885663,0.25534389808442975
CASC15,CASC15,0.013888820691249786,-0.04882796960873796,0.4215243440987625,0.3485932275008089,0.3751773387083752,0.4576810546545934
PRL,PRL,0.007490653416221469,-0.020541656326324202,0.16491179282087154,0.20552002031921607,0.7827482869030539,0.6871458658041715
NRSN1,NRSN1,0.004344690235018188,-0.007185337268275541,0.27175060329889655,0.5448978167857781,0.5658294830867796,0.26368493215790045
DCDC2,DCDC2,0.0266427471499488,-0.12151762615816775,0.15352682281177665,0.03237182882859464,0.8138157375712846,1.4898327646774017
HIST1H2AA,HIST1H2AA,2.213478626078392e-05,0.0033737577384103275,0.992721993874297,0.6446474449937643,0.0031723561677986564,0.19067773428642645
HIST1H2BA,HIST1H2BA,-7.224680221738475e-17,6.483006151914348e-17,0.14964436069913967,0.6654528419804189,0.8249396447669369,0.1768827158367132
U91328.22,U91328.22,-0.00628177092591397,0.025458359403621962,0.08324353114582835,0.020916997583112867,1.079649505531275,1.6795006537753645
HIST1H1A,HIST1H1A,0.006985892579532629,0.04979613963250239,0.6570798946131627,0.2951154966626412,0.18238182118590315,0.5300079848803555
HIST1H3A,HIST1H3A,-0.030454396641685016,0.11455807506238311,0.09255561954837514,0.036784274358898784,1.0335972077618658,1.4343378068373167
HIST1H4A,HIST1H4A,0.01612647165216427,-0.03268850146178281,0.03176707806580008,0.14452134153907384,1.498022729719849,0.8400680156875133
HIST1H4B,HIST1H4B,0.014339422339847021,-0.012824581515710996,0.09796225657613954,0.6197938756024614,1.00894121938973,0.2077527194894385
HIST1H3B,HIST1H3B,-0.017676668438629348,0.018176278731903653,0.23906918117778533,0.6863382343891915,0.6214764059297939,0.1634618068477481
HIST1H2AB,HIST1H2AB,0.008734122799406958,-0.023568608339869426,0.3041066883763511,0.3568331564033349,0.516974028086715,0.4475347984271064
HIST1H2BB,HIST1H2BB,-0.010089037372535404,0.03310196490786682,0.15742878581796402,0.12409346686424824,0.8029158540679393,0.9062510821555235
HIST1H3C,HIST1H3C,-0.012760093239348439,0.0489924981352011,0.28505768402099635,0.17414986831611223,0.5450672476507656,0.7590768495985525
HIST1H1C,HIST1H1C,0.005685722364190644,0.06101810195895588,0.8317803548275213,0.45006636045351167,0.07999134111313325,0.3467234465491497
HIST1H4C,HIST1H4C,0.03066996323098541,0.012207675440804745,0.2534570203957197,0.8794525185484068,0.5960956749401015,0.05578760303889005
HIST1H2BC,HIST1H2BC,-0.002296805138078532,0.06390801924712805,0.9212066405821917,0.3623723667766129,0.03564294005451967,0.4408449274797655
HIST1H2AC,HIST1H2AC,-0.03919915098195346,-0.02505275177572864,0.29449456576491256,0.8232671831891688,0.530922714731163,0.08445919594996551
HIST1H1E,HIST1H1E,0.05315536067978847,-0.04333607257490465,0.07076476221331551,0.6206871357434892,1.1501829483263095,0.20712725563524473
HIST1H2BD,HIST1H2BD,-0.013710596665476159,0.15865956946343487,0.6167919336669953,0.05774649179974062,0.20986131457256643,1.2384743947828927
HIST1H2BE,HIST1H2BE,-0.0006891475943825969,0.004848635430863797,0.8401061877718278,0.637678014399311,0.07566581649919757,0.19539855618141128
HIST1H4D,HIST1H4D,0.013613157504025728,-0.028300975788278344,0.2006949324729885,0.3755612038250645,0.6974635932663895,0.4253192775212841
HIST1H3D,HIST1H3D,0.01346387871404797,-0.08150411779450482,0.44383305180729093,0.12637949708002616,0.3527803594202837,0.8983233772186209
HIST1H2AD,HIST1H2AD,0.0015052994251912172,0.00025794920021967276,0.527348598174983,0.9712707327003733,0.27790220411575656,0.012659697662055434
HIST1H2BF,HIST1H2BF,-0.003356051800102034,0.035879334462450785,0.7515524751020062,0.2632631291488036,0.12404069059056926,0.5796099609793401
HIST1H4E,HIST1H4E,0.0007441331743973476,0.007868678871760546,0.9755730829926038,0.9143999274407395,0.010740190798905586,0.03886381707481284
HIST1H2BG,HIST1H2BG,0.018454668063759335,-0.047061704911387836,0.2358292358736534,0.31479202646656673,0.6274023561894316,0.5019762766478755
HIST1H2AE,HIST1H2AE,0.03156658858625994,-0.13618750310044767,0.15330855719366168,0.04247788028283671,0.814433603539175,1.37183716340578
HIST1H1D,HIST1H1D,0.00597087966592241,0.1204600091034728,0.8289068156570244,0.15095108499566845,0.08149428937810181,0.8211637610381127
HIST1H4F,HIST1H4F,-0.0006174788706782686,0.008866565926924244,0.8769025334572066,0.4611476454997645,0.057048675201843355,0.3361600044154944
HIST1H3F,HIST1H3F,0.00652920359325056,-0.0040868500119997115,0.5982484088296267,0.9127165640991999,0.22311844781261425,0.03966406776545921
HIST1H3G,HIST1H3G,-0.016675233338674246,0.11908679147970969,0.40809998781723333,0.052613976311978415,0.38923341819146423,1.2788988750685724
HIST1H2BI,HIST1H2BI,0.017136549989720227,-0.0491591008417858,0.014437260098820405,0.01956182116869005,1.8405152192918588,1.7085907156683142
HIST1H4H,HIST1H4H,-0.014904040747520726,-0.18846930999393172,0.626343445409253,0.0440174221017696,0.20318746304384921,1.3563753956708962
HIST1H2BJ,HIST1H2BJ,0.016201502329580758,0.0036199670674361404,0.6269757517097673,0.9712157067508616,0.2027492551856828,0.012684302689669013
HIST1H2AG,HIST1H2AG,-0.0008315672669018307,0.04464481973715455,0.9645681236426764,0.4295945848664179,0.015667094430345023,0.3669412016508091
HIST1H2BK,HIST1H2BK,0.024868717203825212,-0.02044775688386932,0.36692239710577745,0.8048945386764481,0.43542577790724274,0.0942610193480296
HIST1H4I,HIST1H4I,0.01117566632942672,-0.04263339064982424,0.21335127162952147,0.11630834008426912,0.6709047642879671,0.9343891423419651
HIST1H2AH,HIST1H2AH,0.018608978955662683,-0.09898780152062259,0.30327055172266343,0.07144999154872578,0.5181697586483226,1.1459978182423878
HIST1H2BL,HIST1H2BL,-0.00328286585919665,0.0568904365802791,0.8272377763123245,0.2119130288014262,0.08236964147766228,0.6738423412475858
HIST1H3H,HIST1H3H,0.00043722943419291163,-0.03280901384998267,0.9623462581947424,0.24203771006281868,0.01666863797614846,0.616116964613293
HIST1H2AJ,HIST1H2AJ,0.0047306031698992205,0.010315982578738678,0.787482185881319,0.8452354758591847,0.10375926186972614,0.07302228321632527
HIST1H2BM,HIST1H2BM,0.0046699549615795075,-0.01054039137550456,0.501290754107579,0.6140549525708203,0.2999103055147923,0.21179276154554208
HIST1H2AK,HIST1H2AK,0.005239891025004319,-0.018633338372377725,0.5194210646076387,0.44718420971238093,0.2844804419663244,0.3495135399960794
HIST1H2BN,HIST1H2BN,0.0036103420269623745,-0.11772587643649769,0.8608680822029853,0.06120811397902092,0.0650633939129881,1.2131910023195225
HIST1H2AL,HIST1H2AL,0.042700739452856705,-0.13320193128654,0.00429458008207694,0.003167233722445538,2.36707929445262,2.499319887173367
HIST1H1B,HIST1H1B,0.040072217071677796,-0.1573826252963843,0.15805811887551036,0.06710969803272632,0.8011831911102392,1.1732147153338452
HIST1H3I,HIST1H3I,0.007606304245822288,-0.015570228916185055,0.32501808977753877,0.5027162922843373,0.48809246649211596,0.29867703970821186
HIST1H4L,HIST1H4L,0.006663773166905506,-0.017943055095936345,0.1403658921809817,0.1867394453936179,0.8527384095648015,0.7287639353591366
HIST1H3J,HIST1H3J,-0.008801809999120312,0.02248186648076512,0.45821548753497854,0.5290748289480265,0.3389302358858022,0.27648289979663637
HIST1H2AM,HIST1H2AM,0.0351356151675955,-0.09800180914845145,0.028600477547249675,0.04212380117088782,1.543626715318373,1.37547244581857
HIST1H2BO,HIST1H2BO,-0.0011144326228276463,0.032620980997826156,0.8941880280103337,0.19899464201844289,0.048571149055166206,0.7011586169227098
ZSCAN23,ZSCAN23,0.00023830893393794815,-0.002418798185330168,0.958104114476136,0.8595054991389467,0.018587294798682305,0.06575134034044278
GPX5,GPX5,-0.00477461193708778,0.016072813959978123,0.02347586783120807,0.011735526451938684,1.6293783442231513,1.930497423317742
SCAND3,SCAND3,-0.0024001064962171034,-0.029243722909844765,0.8090833791591027,0.3300597003646045,0.09200672036202584,0.4814074989284152
XXbac-BPG308K3.6,XXbac-BPG308K3.6,-0.0017978682457594798,-0.0008134142128189818,0.39609780391722826,0.8982942217299934,0.40219756544542556,0.04658139390557271
MOG,MOG,-0.0019997425530278137,-0.0016687074733580194,0.4160078281592572,0.8213020116137894,0.38089849703099343,0.08549711345455792
HLA-A,HLA-A,-0.01213543626853253,0.1505850182686022,0.5453186832894292,0.014772292731599546,0.26334962259467026,1.8305520948432417
HCG9,HCG9,0.004738100180840672,0.0008843087615214876,0.5156321091872617,0.9678155896095751,0.28766004630572933,0.014207386539356373
TRIM31,TRIM31,-0.0025811063061444927,0.023552496904130745,0.8422123952346586,0.5469669067823282,0.07457837115322638,0.26203894905339964
PPP1R10,PPP1R10,-0.029343929122619235,0.07017612654555636,0.07048049168456566,0.1490653672805863,1.1519310748691516,0.8266232455210636
IER3,IER3,-0.019784416799383853,0.37750495111893706,0.30300111875992614,9.622340823140928e-09,0.5185557679651356,8.01671926445819
SFTA2,SFTA2,0.01766083469404523,-0.07767818220099669,0.42580553666346066,0.2461601116369029,0.3707886958174798,0.6087823198021973
MUC21,MUC21,-0.0005933583778865606,-0.001590737274640196,0.8260922954784911,0.8449475208623225,0.0829714282513341,0.07317026395879664
C6orf15,C6orf15,0.0010997913984232568,-0.05536931960803085,0.9317011721332673,0.15520588790793,0.030723358143471352,0.8090918073212557
CDSN,CDSN,0.000893908246501396,-0.007721693626654485,0.8772141554676837,0.6579135346993537,0.05689436879581232,0.18183117913742317
POU5F1,POU5F1,0.018178657908475403,-0.052597949847578054,0.09654614667753551,0.11011529800222282,1.0152650549770623,0.9581523415511958
HCG27,HCG27,-0.021291758825271363,0.036885461085912154,0.13792885740751148,0.3908169073277513,0.860344861440399,0.4080266563137701
HLA-C,HLA-C,-0.010703889125920914,-0.02884281933236976,0.6797281148245338,0.7118473417888207,0.1676647664752156,0.1476131323845093
HLA-B,HLA-B,-0.007112617126322004,0.1274759611453563,0.7508479098258521,0.0622227897055478,0.12444802386480878,1.2060505215692368
LTA,LTA,0.0017398480736097015,-0.007160130084670315,0.6572143669536143,0.5445693129523734,0.18229295129224493,0.2639468352526541
TNF,TNF,0.002082880045781055,-0.054283483273583115,0.8750034167517657,0.1764985416383632,0.05799025112221163,0.75325887872391
LTB,LTB,-0.02452542974456295,-0.046558592231490704,0.46638946017795824,0.6457804437137025,0.3312512726535754,0.18991511093828206
LST1,LST1,-0.0010719587345120224,-0.005724304248115642,0.9153577316927912,0.8505538179166907,0.038409145782878205,0.07029820164602121
AIF1,AIF1,0.0029587410729319035,-0.01677204780394961,0.4495455871391104,0.1570016016405075,0.3472262611296718,0.804095917144356
MEGT1,MEGT1,-0.002764739053624645,-0.008088386317367654,0.6735609220102201,0.6824030675287938,0.17162311724419876,0.16595902960162082
HSPA1A,HSPA1A,-0.055519729758209894,-0.2559274403274473,0.09499839176621212,0.011742504596794257,1.0222837468476962,1.9302392611330474
HSPA1B,HSPA1B,0.007076284808745476,-0.3623338893601978,0.7960716690806408,3.949158417439152e-05,0.09904783165289124,4.403495444526379
SLC44A4,SLC44A4,0.0061752691714191486,-0.042778629914411774,0.6379336963864548,0.28086840571406396,0.1952244573131009,0.5514971109078856
CFB,CFB,0.008770455772669739,-0.031370508608834814,0.33574308967953015,0.25368417555363176,0.4739929172889797,0.595706622585442
CYP21A2,CYP21A2,-0.0020532810172253857,-0.00264380778363327,0.3788755961734642,0.7061014109520134,0.42150336724684306,0.15113292068471162
AGER,AGER,-0.002023011421517009,0.011628092935063783,0.857683486037018,0.7322802480375796,0.06667295181116951,0.13532268002944053
HLA-DRA,HLA-DRA,0.018937157830825387,-0.08354780458214851,0.45173095754623926,0.2715418603147775,0.34512014581052125,0.5661632110019321
HLA-DRB5,HLA-DRB5,0.009504245947366605,-0.029428263869026743,0.4530855136949399,0.4405985809841281,0.34381982310645653,0.3559569058955447
HLA-DRB1,HLA-DRB1,0.020263505093863668,-0.06331007624977528,0.31188988729984307,0.2943363599879615,0.5059987065544167,0.5311560852780667
HLA-DQA1,HLA-DQA1,0.004072080523838643,-0.01874107269743888,0.5104927969397666,0.31572305320015437,0.292010381434822,0.5006937060010708
HLA-DQB1,HLA-DQB1,-0.013078206752339148,0.03703095454704798,0.497033538701131,0.5230900291601983,0.303614305066686,0.2814235581640689
PSMB9,PSMB9,-0.03528263645539106,0.20697834468863394,0.20962639369909608,0.016231724844319183,0.6785540369735036,1.7896353279514656
HLA-DMA,HLA-DMA,-0.004972660258321346,0.014206033954401835,0.7819510199166213,0.7929181291185697,0.10682044955669254,0.10077165241455194
XXbac-BPG181M17.6,XXbac-BPG181M17.6,0.002050883714852171,-0.03347233054430124,0.508005589261354,0.0006023895964122853,0.29413150942472166,3.2201225372385514
HLA-DOA,HLA-DOA,-0.0038361098600675925,-8.82928169779799e-05,0.24249223908643933,0.9928362289996632,0.6153021563436548,0.003122383637082369
HLA-DPA1,HLA-DPA1,0.019702443512874056,-0.08953489889049952,0.26726048949418185,0.09615328859211116,0.5730652405063058,1.0170358576243241
HLA-DPB1,HLA-DPB1,-0.014814212460903574,0.023170139716349212,0.23961567115803942,0.5398628288501632,0.6204847819634454,0.26771657395680293
COL11A2,COL11A2,-0.004211677026340788,0.0007529173916778366,0.5899184895525686,0.9744531897282624,0.22920799171894668,0.011239018456048576
LINC01016,LINC01016,-0.00339762096144831,0.001982770742864796,0.1627760958099924,0.7853092435696177,0.7884093722972628,0.10495929060618771
HMGA1,HMGA1,0.038665410371772096,0.10268117862741925,0.07316734181586147,0.11317184514019889,1.1356827226852542,0.9462616033694904
RPS10-NUDT3,RPS10-NUDT3,0.002205936133623029,-0.009707091312903666,0.45676233696180646,0.2780980252944799,0.34030971370267504,0.5558020949429443
SPDEF,SPDEF,-0.028297480292958456,0.0803467981832439,0.13637486772713195,0.15991061589832598,0.8652656576347992,0.7961227040272167
SCUBE3,SCUBE3,-0.02261444189847282,0.054976855852512635,0.07032028190342611,0.14233418488731636,1.1529193969095832,0.8466907813989273
RP3-329A5.8,RP3-329A5.8,0.0018808822544974587,-0.03765318485770622,0.809561531468605,0.11263011537291394,0.09175013670466775,0.948345471015949
FKBP5,FKBP5,0.005942788919498453,-0.08329837919015014,0.7961217810824728,0.2316971981375182,0.09902049406287951,0.6350792180044669
CLPSL1,CLPSL1,-0.004655867328725864,0.011941877489376439,0.2668507406597875,0.34376443101410836,0.5737315874490679,0.46373906137042326
CLPS,CLPS,-0.005343291249646384,0.022789162780656423,0.15888726437913803,0.047717242720607414,0.7989109123050642,1.321324659423778
RP1-179N16.6,RP1-179N16.6,-0.005586969052369072,0.018204318787017188,0.49464966826416323,0.4601774357926487,0.3057022778452225,0.3370746802153773
PNPLA1,PNPLA1,5.9918342031908856e-05,-0.005086808205193958,0.9892509093858437,0.7043057608566791,0.004693541829109474,0.15223875928900543
C6orf222,C6orf222,-0.002407811932683908,-0.0031095284508141285,0.5314692382804143,0.7882116394081159,0.27452186760671293,0.10335715625880137
CDKN1A,CDKN1A,0.06944310572891291,-0.2268428746963019,0.0992653500372328,0.07434403455415702,1.0032023216328196,1.1287538740035148
FGD2,FGD2,-0.010656604318603746,0.002602945979127156,0.10297366928411693,0.8937228517246649,0.9872738116686965,0.048797137386941074
PIM1,PIM1,0.037842001605716984,-0.08381450135364832,0.10756441588502821,0.23453522016565453,0.9683313768175168,0.629791930027605
MDGA1,MDGA1,-0.00814371619967184,-0.02090348065146642,0.7002257718563115,0.7427924226119316,0.15476190903940917,0.12913253524271825
RP3-441A12.1,RP3-441A12.1,0.0016128066878008283,-0.0033027749691200907,0.32732050407702173,0.5045833422177202,0.48502678867735205,0.29706709092176903
DAAM2,DAAM2,0.005661778293789931,-0.014949290749964506,0.6356091601763302,0.6778025464754487,0.19680985251977604,0.16889680386960806
TREM2,TREM2,-0.0006506475089446335,-0.001965433965420512,0.514572798327112,0.5133628800387554,0.28855317546860965,0.2895755372562329
PGC,PGC,0.00034714055469757,-0.00932146733798444,0.9603921914096701,0.6582011920106567,0.01755137968693664,0.18164133552815112
MED20,MED20,0.020322579823791383,-0.01762674666749471,0.2507328258054886,0.7396646339478744,0.6007888047216846,0.13096514599793052
BYSL,BYSL,0.003535155106946016,0.05315344229231145,0.8316989545061475,0.2907438197618258,0.08003384444963725,0.536489508145043
CCND3,CCND3,0.018469517361152796,0.014404398877773873,0.33174810293857926,0.8009075992108908,0.479191551916918,0.09641758562312411
